product_id,crop_variety_id,country_id,region_id,price,created_at
1,1,2,4,65,2024-11-01T03:40:29.828330Z
2,7,1,3,477,2024-11-20T03:40:29.828330Z
3,2,3,2,446,2024-11-09T03:40:29.828330Z
4,4,4,3,101,2024-11-22T03:40:29.828330Z
5,2,4,1,462,2024-11-15T03:40:29.828330Z
6,5,3,4,961,2024-10-31T03:40:29.828330Z
7,6,4,2,896,2024-10-29T03:40:29.828330Z
8,8,3,4,138,2024-11-22T03:40:29.828330Z
9,2,1,3,726,2024-11-12T03:40:29.828330Z
10,2,4,4,209,2024-10-24T03:40:29.828330Z
11,3,4,3,248,2024-10-29T03:40:29.828330Z
12,4,1,3,660,2024-11-21T03:40:29.828330Z
13,8,3,4,67,2024-11-03T03:40:29.828330Z
14,3,3,1,110,2024-11-19T03:40:29.828330Z
15,4,4,3,172,2024-11-08T03:40:29.828330Z
16,6,3,3,931,2024-11-23T03:40:29.828330Z
17,5,2,2,702,2024-11-06T03:40:29.828330Z
18,2,3,3,789,2024-11-01T03:40:29.828330Z
19,5,4,3,525,2024-11-20T03:40:29.828330Z
20,3,2,2,919,2024-10-31T03:40:29.828330Z
21,8,1,4,951,2024-11-19T03:40:29.828330Z
22,5,3,2,891,2024-11-11T03:40:29.828330Z
23,6,4,2,103,2024-10-26T03:40:29.828330Z
24,3,2,3,55,2024-11-03T03:40:29.828330Z
25,2,1,3,996,2024-11-15T03:40:29.828330Z
26,2,4,4,170,2024-11-10T03:40:29.828330Z
27,8,2,1,266,2024-11-19T03:40:29.828330Z
28,4,2,3,451,2024-11-06T03:40:29.828330Z
29,4,1,1,125,2024-10-30T03:40:29.828330Z
30,5,2,3,256,2024-11-01T03:40:29.828330Z
31,6,2,3,72,2024-11-13T03:40:29.828330Z
32,3,2,2,870,2024-10-28T03:40:29.828330Z
33,1,3,1,883,2024-11-22T03:40:29.828330Z
34,5,1,3,394,2024-11-23T03:40:29.828330Z
35,4,4,2,376,2024-11-15T03:40:29.828330Z
36,1,4,4,323,2024-10-29T03:40:29.828330Z
37,8,3,3,99,2024-11-03T03:40:29.828330Z
38,6,4,3,236,2024-11-05T03:40:29.828330Z
39,3,1,1,412,2024-10-31T03:40:29.828330Z
40,3,4,2,427,2024-11-20T03:40:29.828330Z
41,1,2,2,855,2024-10-26T03:40:29.828330Z
42,7,4,1,412,2024-11-02T03:40:29.828330Z
43,8,2,4,795,2024-10-29T03:40:29.828330Z
44,3,1,2,189,2024-11-04T03:40:29.828330Z
45,7,4,4,644,2024-11-09T03:40:29.828330Z
46,4,4,3,375,2024-11-18T03:40:29.828330Z
47,2,3,2,67,2024-11-11T03:40:29.828330Z
48,7,2,2,481,2024-11-01T03:40:29.828330Z
49,3,2,3,813,2024-11-13T03:40:29.828330Z
50,1,4,1,78,2024-11-23T03:40:29.828330Z
51,8,4,1,497,2024-11-03T03:40:29.828330Z
52,1,2,3,666,2024-11-17T03:40:29.828330Z
53,4,2,2,394,2024-11-15T03:40:29.828330Z
54,8,4,1,793,2024-11-07T03:40:29.828330Z
55,3,1,1,218,2024-11-12T03:40:29.828330Z
56,6,4,2,330,2024-11-03T03:40:29.828330Z
57,8,3,1,52,2024-11-16T03:40:29.828330Z
58,1,2,1,534,2024-10-27T03:40:29.828330Z
59,8,4,1,95,2024-10-25T03:40:29.828330Z
60,6,3,3,353,2024-11-08T03:40:29.828330Z
61,7,4,1,732,2024-11-04T03:40:29.828330Z
62,1,3,4,840,2024-10-30T03:40:29.828330Z
63,6,3,1,502,2024-11-03T03:40:29.828330Z
64,7,2,4,104,2024-11-15T03:40:29.828330Z
65,4,3,1,244,2024-10-30T03:40:29.828330Z
66,3,4,1,808,2024-11-06T03:40:29.828330Z
67,6,2,1,603,2024-10-24T03:40:29.828330Z
68,1,2,1,183,2024-10-26T03:40:29.828330Z
69,5,2,3,258,2024-11-19T03:40:29.828330Z
70,3,1,2,603,2024-11-08T03:40:29.828330Z
71,1,4,2,547,2024-10-29T03:40:29.828330Z
72,4,3,3,101,2024-11-14T03:40:29.828330Z
73,3,1,4,338,2024-10-25T03:40:29.828330Z
74,1,4,1,191,2024-11-17T03:40:29.828330Z
75,6,3,4,991,2024-11-21T03:40:29.828330Z
76,5,4,3,733,2024-10-27T03:40:29.828330Z
77,3,3,3,74,2024-11-10T03:40:29.828330Z
78,2,2,3,993,2024-11-02T03:40:29.828330Z
79,1,1,2,203,2024-10-31T03:40:29.828330Z
80,7,2,3,538,2024-11-20T03:40:29.828330Z
81,1,2,1,487,2024-11-21T03:40:29.828330Z
82,3,4,2,733,2024-10-28T03:40:29.828330Z
83,7,1,1,717,2024-11-23T03:40:29.828330Z
84,5,4,4,213,2024-11-13T03:40:29.828330Z
85,5,3,3,247,2024-11-05T03:40:29.828330Z
86,5,4,1,227,2024-11-07T03:40:29.828330Z
87,7,3,4,193,2024-11-02T03:40:29.828330Z
88,7,4,3,503,2024-11-19T03:40:29.828330Z
89,8,1,1,850,2024-10-28T03:40:29.828330Z
90,5,2,1,248,2024-11-11T03:40:29.828330Z
91,6,1,3,915,2024-11-11T03:40:29.828330Z
92,6,3,4,297,2024-11-17T03:40:29.828330Z
93,2,2,4,668,2024-11-12T03:40:29.828330Z
94,8,3,2,81,2024-11-12T03:40:29.828330Z
95,1,2,1,656,2024-11-08T03:40:29.828330Z
96,6,2,4,748,2024-10-25T03:40:29.828330Z
97,7,2,4,911,2024-11-05T03:40:29.828330Z
98,6,4,2,700,2024-10-26T03:40:29.828330Z
99,1,3,1,853,2024-10-24T03:40:29.828330Z
100,2,4,3,907,2024-11-07T03:40:29.828330Z
